"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 323.064132499997
"3" 0 0 310.530516249999
"4" 0 0 326.865506500002
"5" 0 0 293.382388999999
"6" 0 0 299.890338250003
"7" 0 0 469.001874500001
"8" 0 0 371.967664999999
"9" 0 0 210.432979250001
"10" 0 0 409.647042499999
"11" 0 0 209.689528249996
"12" 0 0 382.345730000003
"13" 0 0 409.70044625
"14" 0 0 335.227578250001
"15" 0 0 426.517081249998
"16" 0 0 380.791594
"17" 0 0 421.977852249999
"18" 0 0 377.558904999999
"19" 0 0 463.108464999998
"20" 0 0 349.596283249997
"21" 0 0 248.4425905
"22" 0 0 373.896410000001
"23" 0 0 228.49144425
"24" 0 0 244.848974500002
"25" 0 0 293.375956250001
"26" 0 0 295.6392245
"27" 0 0 204.972417249999
"28" 0 0 263.853850000001
"29" 0 0 405.594614500001
"30" 0 0 580.935702499994
"31" 0 0 331.584884499999
"32" 0 0 478.444845250002
"33" 0 0 137.449850000003
"34" 0 0 357.7650305
"35" 0 0 460.510361999996
"36" 0 0 333.1325225
"37" 0 0 212.95534825
"38" 0 0 419.468625
"39" 0 0 523.724841250002
"40" 0 0 299.969497000002
"41" 0 0 270.148986250003
"42" 0 0 251.598822500001
"43" 0 0 499.544223249999
"44" 0 0 550.315756249998
"45" 0 0 289.810128500001
"46" 0 0 344.419719999998
"47" 0 0 418.497082249999
"48" 0 0 199.11414125
"49" 0 0 195.642746000002
"50" 0 0 204.187818249999
"51" 0 0 330.474469
"52" 0 0 260.604442
"53" 0 0 279.0171485
"54" 0 0 260.2060705
"55" 0 0 267.210924499998
"56" 1 327.341974500001 558.499439845775
"57" 1 332.730196250002 543.355615040949
"58" 1 369.901800250001 384.745705061465
"59" 1 378.507422250003 482.128426492319
"60" 1 378.770040999999 386.838186794269
"61" 1 383.072163999999 421.227171356702
"62" 1 394.415688999999 583.788466892448
"63" 1 397.2047705 504.340906399431
"64" 1 401.769960249998 429.154249894157
"65" 1 412.50938125 454.157705651023
"66" 1 413.280114250001 542.198381864019
"67" 1 414.640912500002 472.090071778017
"68" 1 426.701859999999 523.133113428334
"69" 1 436.748898499999 621.004662517987
"70" 1 448.491905000002 530.687195665117
"71" 1 463.8151105 530.830237288099
"72" 1 464.390704999998 518.428615351676
"73" 1 466.134084999999 921.64750847856
"74" 1 466.944666499997 501.324238014132
"75" 1 478.082365 525.359777120064
"76" 1 478.442281250002 577.518716669593
"77" 1 488.559529250005 885.433317770922
"78" 1 490.80650225 584.69878932028
"79" 1 507.295475999997 705.426876939445
"80" 1 511.586962249998 554.860569159544
"81" 1 511.706656249999 850.955086458496
"82" 1 516.857696499998 797.515392255137
"83" 1 518.485332250002 537.32109216004
"84" 1 520.443912500001 534.434346545096
"85" 1 526.708258249996 1078.60189225601
"86" 1 527.571330500002 603.946680749516
"87" 1 541.620938 832.689019962738
"88" 1 541.883391250001 588.293530565126
"89" 1 549.372357 639.889107417193
"90" 1 558.903431250002 813.412250973369
"91" 1 559.487402500002 592.30218178701
"92" 1 561.851392999999 1196.46658978421
"93" 1 564.823636250001 881.277033475295
"94" 1 566.027524249999 732.916235123863
"95" 1 570.615172 709.450983510776
"96" 1 585.754351250005 612.786633613101
"97" 1 594.367726250002 628.422974632712
"98" 1 600.238631250001 715.80770876421
"99" 1 602.940069250003 611.321017661719
"100" 1 603.788098250001 633.279327469402
"101" 1 604.682626250001 645.475724707122
"102" 1 641.093844250003 724.683109465597
"103" 1 668.668508500001 762.774996225168
"104" 1 673.849465999999 1081.84724931729
"105" 1 693.065587999999 712.57258862242
"106" 1 698.946372500004 984.739816307095
"107" 1 716.892696500003 801.944513979573
"108" 1 755.022922249998 772.050375488276
"109" 1 765.425684499999 874.794813348738
"110" 1 806.254724500002 1105.11479610733
"111" 1 829.918325 936.650912881013
"112" 1 831.701042500001 900.736630219064
"113" 1 842.340156500001 887.879893367149
"114" 1 898.904738249996 1168.14043543352
"115" 1 928.116976999998 948.40970873878
"116" 1 1027.9049525 1121.45591691092
"117" 1 1035.87811925 1054.49422019604
"118" 1 1048.37126425 1111.75095631422
