"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 205.013937250001
"3" 0 0 156.131648
"4" 0 0 147.137539250001
"5" 0 0 140.72637725
"6" 0 0 220.310136249998
"7" 0 0 185.741824999999
"8" 0 0 139.823993000001
"9" 0 0 225.80974225
"10" 0 0 212.435012500002
"11" 0 0 211.076929999998
"12" 0 0 127.878086250001
"13" 0 0 148.544230500001
"14" 0 0 132.233100249999
"15" 0 0 193.308385
"16" 0 0 186.387267249998
"17" 0 0 157.881781
"18" 0 0 353.777356250003
"19" 0 0 73.7271922499989
"20" 0 0 90.6347632500006
"21" 0 0 252.157656250001
"22" 0 0 277.146724000001
"23" 0 0 123.956845
"24" 0 0 162.844136999999
"25" 0 0 322.492591250002
"26" 0 0 225.599545999998
"27" 0 0 218.945367249999
"28" 0 0 231.51103825
"29" 0 0 295.133705000003
"30" 0 0 238.25190925
"31" 0 0 170.771684500002
"32" 0 0 252.35952725
"33" 0 0 217.277921250001
"34" 0 0 223.697492500001
"35" 0 0 188.364751249999
"36" 0 0 269.272340499999
"37" 0 0 109.50387725
"38" 0 0 182.559933249999
"39" 0 0 321.872836500005
"40" 0 0 240.941724500003
"41" 0 0 304.407024999997
"42" 0 0 210.20760625
"43" 0 0 205.991126499999
"44" 0 0 227.683957
"45" 0 0 215.975220500001
"46" 0 0 260.874462499999
"47" 0 0 169.468435249999
"48" 0 0 229.724962
"49" 0 0 143.838418
"50" 0 0 166.681316000002
"51" 0 0 174.872564499999
"52" 0 0 209.74503625
"53" 0 0 165.1718605
"54" 0 0 219.18774925
"55" 0 0 180.934188499999
"56" 0 0 224.39280425
"57" 0 0 217.90378125
"58" 0 0 208.288485250001
"59" 0 0 150.05702725
"60" 0 0 219.07961225
"61" 0 0 139.41422725
"62" 0 0 323.433156249997
"63" 0 0 179.4950965
"64" 0 0 289.306854499999
"65" 0 0 266.32745825
"66" 0 0 172.138402249999
"67" 0 0 227.469493
"68" 0 0 209.28339325
"69" 0 0 118.077408499999
"70" 0 0 141.951106250001
"71" 0 0 207.024547249999
"72" 0 0 109.3969
"73" 0 0 247.898781250002
"74" 0 0 167.78171125
"75" 0 0 153.594556250001
"76" 0 0 206.286226249999
"77" 0 0 225.385351999999
"78" 0 0 92.2907679999982
"79" 0 0 270.616405
"80" 0 0 198.347470250001
"81" 0 0 110.064925000001
"82" 0 0 268.0155205
"83" 0 0 191.738683250003
"84" 0 0 220.066964999999
"85" 0 0 185.45844025
"86" 0 0 240.330772249998
"87" 0 0 145.07177
"88" 0 0 308.440779250003
"89" 0 0 243.975678500003
"90" 0 0 241.786866500001
"91" 0 0 139.100210000001
"92" 0 0 215.981461249999
"93" 0 0 288.766789000001
"94" 0 0 182.926445000002
"95" 0 0 177.8744925
"96" 0 0 253.601967250002
"97" 0 0 130.91171125
"98" 0 0 168.811975249999
"99" 0 0 131.925690250001
"100" 0 0 122.254145
"101" 0 0 318.916396250005
"102" 0 0 397.974469249999
"103" 0 0 108.607297
"104" 0 0 203.212257250001
"105" 0 0 274.740442250001
"106" 0 0 211.400322499999
"107" 0 0 239.841128499998
"108" 0 0 224.367708500001
"109" 0 0 183.004496
"110" 0 0 208.7239625
"111" 0 0 115.525816249999
"112" 0 0 193.433677000001
"113" 0 0 386.972345000001
"114" 0 0 151.764721
"115" 0 0 164.1042
"116" 0 0 100.34634425
"117" 0 0 253.296900000002
"118" 0 0 234.281612499998
"119" 0 0 239.625725000003
"120" 0 0 96.68665625
"121" 1 180.515091249999 206.999350104334
"122" 1 192.615837250001 203.420699235578
"123" 1 214.082527250001 227.297477485888
"124" 1 215.013602 265.743485041309
"125" 1 217.811802500002 360.684907959959
"126" 1 235.95937 262.629498159999
"127" 1 236.7784125 491.311620187402
"128" 1 240.803788249999 473.444283742286
"129" 1 241.748496249999 311.939361696086
"130" 1 242.943689250001 259.114162309243
"131" 1 243.822135250002 330.362949766278
"132" 1 245.42217625 401.826883631991
"133" 1 246.071125 273.750164842227
"134" 1 246.883626250001 425.012021662857
"135" 1 247.654842250001 262.03001109039
"136" 1 249.871105250001 266.11029665001
"137" 1 252.204780499999 329.569195478083
"138" 1 253.402548500002 458.926098085459
"139" 1 253.857278249999 556.568929994176
"140" 1 254.77258 400.645981142826
"141" 1 255.65484425 274.710088658363
"142" 1 256.380141249999 350.988280974864
"143" 1 256.836700249999 542.675177152114
"144" 1 257.095342250001 259.448621421826
"145" 1 257.4843245 326.419821281315
"146" 1 258.468785 316.850326014019
"147" 1 258.514240000001 310.311858969325
"148" 1 258.804965 287.63597926391
"149" 1 258.828486249998 430.70122392887
"150" 1 258.966318500001 344.29106686385
"151" 1 261.860510250001 349.095139310708
"152" 1 262.614462500001 395.083867717237
"153" 1 264.134682500001 553.035654112021
"154" 1 264.744810499998 403.827101111993
"155" 1 267.469256 285.05645269729
"156" 1 267.6781 271.821077125291
"157" 1 268.096793 509.150817974935
"158" 1 269.205786249998 287.449827671115
"159" 1 272.10888725 419.638956464148
"160" 1 273.322533249999 476.729079731868
"161" 1 274.161465 443.977087900933
"162" 1 276.772176499999 331.501127242886
"163" 1 276.924853249999 360.009668587685
"164" 1 281.514111250001 365.170059613521
"165" 1 282.543158250001 289.329061056555
"166" 1 284.80995625 312.832021676238
"167" 1 284.864256500003 330.467587380851
"168" 1 285.317648500001 367.901694159576
"169" 1 286.339628500002 411.168310647407
"170" 1 286.593123999998 350.757183129477
"171" 1 290.24849025 369.101398834578
"172" 1 291.247869249998 321.755511526761
"173" 1 295.164423249999 303.229120465482
"174" 1 296.008594249998 584.439466916765
"175" 1 296.191284249999 332.818437863102
"176" 1 299.523651250001 306.879126229737
"177" 1 300.286245249999 392.799293469069
"178" 1 300.98635925 329.76233272699
"179" 1 303.222676000001 320.034217675064
"180" 1 305.241462250002 321.160738894889
"181" 1 306.355543249999 581.742285743588
"182" 1 306.355880500001 324.813895113175
"183" 1 307.329374500001 348.134537941161
"184" 1 307.334116999998 548.808060887094
"185" 1 308.33526025 310.250142573919
"186" 1 309.92795325 320.761330868716
"187" 1 311.481522250001 322.66543664701
"188" 1 311.59002825 315.88932734312
"189" 1 314.011130499999 315.949735572743
"190" 1 314.148125000001 381.703189356107
"191" 1 316.134751250001 359.687906560152
"192" 1 316.353342500002 333.13525299894
"193" 1 316.521988249999 384.16547623864
"194" 1 316.522675250001 316.597633516286
