"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 448.582431249999
"3" 0 0 570.135532499998
"4" 0 0 403.973255250003
"5" 0 0 260.462881999999
"6" 0 0 537.639995250002
"7" 0 0 444.072694499999
"8" 0 0 786.871651250003
"9" 0 0 551.251422250003
"10" 0 0 253.613144499999
"11" 1 385.477946499999 411.215094830425
"12" 1 572.689038500002 644.907409264219
"13" 1 583.276151250001 699.565863653906
"14" 1 613.039452999997 773.935927636447
"15" 1 619.268898250001 683.367940953481
"16" 1 661.028879249999 739.732433105051
"17" 1 788.1975505 980.233872145129
"18" 1 888.378256250001 938.681376571675
"19" 1 913.556881250001 958.117054289652
