"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 512.361042499999
"3" 0 0 425.648618000001
"4" 0 0 416.045080250003
"5" 0 0 448.735348000001
"6" 0 0 516.228078499996
"7" 0 0 385.3742225
"8" 0 0 376.60815725
"9" 0 0 359.27397925
"10" 0 0 444.519434499997
"11" 0 0 549.062124999999
"12" 0 0 676.7243125
"13" 0 0 435.3993445
"14" 0 0 389.365652
"15" 0 0 609.731444500005
"16" 0 0 543.571528
"17" 0 0 454.27746625
"18" 0 0 411.842421249998
"19" 0 0 781.113703999999
"20" 0 0 336.4368745
"21" 0 0 333.162360249999
"22" 0 0 696.815632250004
"23" 0 0 398.148802
"24" 0 0 526.450164250005
"25" 0 0 459.271885249997
"26" 0 0 643.2527405
"27" 0 0 729.186289
"28" 0 0 351.41557525
"29" 0 0 460.433193249999
"30" 0 0 513.317882250002
"31" 0 0 556.217392249998
"32" 0 0 645.93762725
"33" 0 0 387.959144499999
"34" 0 0 478.817331250001
"35" 0 0 379.461016249999
"36" 0 0 649.260788500002
"37" 0 0 966.124621249998
"38" 0 0 425.148785999997
"39" 0 0 529.189632250006
"40" 0 0 499.556574499999
"41" 0 0 609.632676499998
"42" 0 0 812.749706000001
"43" 0 0 503.848876249999
"44" 0 0 310.379412499998
"45" 0 0 757.098568999993
"46" 0 0 896.124954499994
"47" 0 0 443.238613250001
"48" 0 0 406.473662250001
"49" 0 0 402.039696250002
"50" 0 0 395.378646499998
"51" 0 0 405.713925000001
"52" 0 0 330.044916499999
"53" 0 0 334.250079249999
"54" 0 0 479.10996625
"55" 0 0 416.93128
"56" 0 0 412.158696500002
"57" 0 0 890.878458499999
"58" 0 0 245.190480999999
"59" 0 0 434.842993
"60" 0 0 646.111194499998
"61" 0 0 416.023362499999
"62" 0 0 449.73056825
"63" 0 0 508.979425
"64" 0 0 536.963634500002
"65" 0 0 520.037352499998
"66" 0 0 428.927527999999
"67" 0 0 555.179437250001
"68" 0 0 282.666946250001
"69" 0 0 243.667998249999
"70" 0 0 359.135541
"71" 0 0 334.42741325
"72" 0 0 348.37461125
"73" 0 0 246.02656625
"74" 0 0 361.321956000002
"75" 0 0 426.187595250001
"76" 0 0 361.645464999998
"77" 0 0 710.107635250001
"78" 0 0 988.101121249998
"79" 0 0 373.9198825
"80" 0 0 405.148808000001
"81" 0 0 300.87642325
"82" 0 0 596.48404225
"83" 0 0 251.599325000001
"84" 0 0 487.917556250002
"85" 0 0 157.080464000001
"86" 0 0 586.734257249999
"87" 0 0 445.857165
"88" 0 0 245.192016249998
"89" 0 0 608.118050249996
"90" 0 0 465.764240500001
"91" 0 0 228.14586925
"92" 0 0 344.406834249999
"93" 0 0 504.578576000001
"94" 0 0 573.370111249999
"95" 0 0 443.137345249999
"96" 0 0 819.6169325
"97" 0 0 235.4736925
"98" 0 0 311.282035250002
"99" 0 0 688.440739999999
"100" 0 0 394.5055525
"101" 0 0 241.331677
"102" 0 0 340.6363625
"103" 0 0 450.151662500001
"104" 0 0 218.731682
"105" 0 0 909.721423999998
"106" 0 0 196.635058
"107" 0 0 587.904577249996
"108" 0 0 756.21316625
"109" 0 0 317.78162425
"110" 0 0 405.774986500001
"111" 0 0 297.122357249999
"112" 0 0 188.8884125
"113" 0 0 685.545912500001
"114" 0 0 253.571706250001
"115" 0 0 235.5759445
"116" 0 0 402.466441250001
"117" 0 0 335.44377425
"118" 0 0 338.948730500001
"119" 0 0 179.077356249999
"120" 0 0 345.856425999999
"121" 0 0 334.086340250001
"122" 0 0 335.275011250003
"123" 0 0 642.909331250001
"124" 0 0 223.988866
"125" 0 0 201.3429725
"126" 0 0 182.15657
"127" 0 0 374.64225725
"128" 0 0 249.7551745
"129" 0 0 120.5226325
"130" 0 0 835.120801000001
"131" 0 0 392.51675125
"132" 0 0 275.577106249998
"133" 0 0 360.827641249999
"134" 0 0 607.856824999999
"135" 0 0 826.363833250001
"136" 0 0 363.417699999997
"137" 0 0 484.513501249997
"138" 0 0 449.4995125
"139" 0 0 462.008982249999
"140" 0 0 684.436376499998
"141" 0 0 175.16650625
"142" 0 0 295.431276999999
"143" 0 0 225.39548425
"144" 0 0 703.009322500001
"145" 0 0 340.828915250001
"146" 0 0 721.202425249997
"147" 0 0 484.800592
"148" 0 0 392.384664500002
"149" 0 0 704.96513225
"150" 0 0 875.641540500001
"151" 0 0 371.342984499999
"152" 0 0 445.82175625
"153" 0 0 359.799286249999
"154" 0 0 360.7752145
"155" 0 0 553.044856250001
"156" 0 0 665.000781249999
"157" 0 0 366.79254125
"158" 0 0 309.971072499999
"159" 0 0 292.051809999999
"160" 0 0 288.60257725
"161" 0 0 439.373252249999
"162" 0 0 638.244200500001
"163" 0 0 468.567031249998
"164" 0 0 402.597914
"165" 0 0 315.90358225
"166" 0 0 230.44152125
"167" 0 0 343.223482499999
"168" 0 0 342.763392250002
"169" 0 0 262.564
"170" 0 0 297.112302499999
"171" 0 0 876.015276250001
"172" 0 0 648.505526500006
"173" 0 0 325.608136
"174" 0 0 426.278776250001
"175" 0 0 399.722082500003
"176" 0 0 453.808081249997
"177" 0 0 521.032014500003
"178" 0 0 394.411699999999
"179" 0 0 237.034596249996
"180" 0 0 496.482868249997
"181" 0 0 651.580035999999
"182" 0 0 328.001811999999
"183" 0 0 345.70476625
"184" 0 0 244.928909250001
"185" 0 0 897.949074249998
"186" 0 0 337.545336250003
"187" 0 0 397.743990500003
"188" 0 0 557.988929999996
"189" 0 0 436.477698499999
"190" 0 0 401.931331249999
"191" 0 0 827.768449999993
"192" 0 0 572.82528025
"193" 0 0 362.334482500001
"194" 0 0 356.612256250001
"195" 0 0 739.826616249995
"196" 0 0 632.029488500003
"197" 0 0 408.663238249998
"198" 0 0 252.522965
"199" 0 0 620.455854250001
"200" 0 0 199.841614249999
"201" 0 0 521.622151249999
"202" 0 0 487.673224999997
"203" 0 0 540.829116250001
"204" 0 0 135.825061
"205" 0 0 215.973145
"206" 0 0 364.7776525
"207" 0 0 772.37149025
"208" 0 0 670.841475249995
"209" 0 0 283.192181
"210" 0 0 299.198101249998
"211" 0 0 246.77274025
"212" 0 0 455.578800500002
"213" 0 0 457.60469125
"214" 0 0 464.870432500001
"215" 0 0 365.709955249997
"216" 0 0 356.500825249999
"217" 0 0 371.993866
"218" 0 0 311.2815145
"219" 0 0 454.793732500002
"220" 0 0 319.569343250001
"221" 0 0 246.359412499998
"222" 0 0 249.96406625
"223" 0 0 362.38110025
"224" 0 0 351.20786125
"225" 0 0 559.871603999997
"226" 0 0 458.49505
"227" 0 0 217.74223225
"228" 0 0 712.607249250001
"229" 0 0 360.73935725
"230" 0 0 326.52863125
"231" 0 0 107.425288
"232" 0 0 352.532484999999
"233" 0 0 495.63009625
"234" 0 0 366.89836525
"235" 0 0 682.981042499998
"236" 0 0 370.975320499999
"237" 0 0 217.6506025
"238" 0 0 479.773076
"239" 0 0 378.165490000002
"240" 0 0 925.201456249993
"241" 0 0 301.285782499999
"242" 0 0 362.6322625
"243" 0 0 486.474916249999
"244" 0 0 585.077859250005
"245" 0 0 524.641280499999
"246" 0 0 395.476049250001
"247" 0 0 356.654632499999
"248" 0 0 652.240966250006
"249" 0 0 536.802594250008
"250" 0 0 242.429562500001
"251" 0 0 233.06958725
"252" 0 0 405.827836999998
"253" 0 0 350.785726250001
"254" 0 0 639.864702499998
"255" 0 0 500.141876000006
"256" 0 0 354.113460999999
"257" 0 0 513.985057
"258" 0 0 328.763620999999
"259" 0 0 257.87187625
"260" 0 0 412.70847125
"261" 0 0 317.886672999999
"262" 0 0 444.099607249997
"263" 0 0 413.5881745
"264" 0 0 501.397949000001
"265" 0 0 288.576551250001
"266" 1 288.525266499998 390.766399426559
"267" 1 322.622856249999 348.672866392044
"268" 1 344.302517000001 371.07267082662
"269" 1 376.535585 502.033334875763
"270" 1 393.525331250003 630.968428137039
"271" 1 395.40637625 458.988657007344
"272" 1 409.799536249999 513.826290889276
"273" 1 409.977202 681.012107171323
"274" 1 410.139445000001 474.353754909264
"275" 1 410.169469250001 549.174691652226
"276" 1 411.5966985 489.619326579799
"277" 1 414.385770250001 423.488991177729
"278" 1 420.4514945 544.974249544765
"279" 1 423.345342249998 494.728511684443
"280" 1 426.38668025 828.225091979986
"281" 1 428.173898500001 431.886005848869
"282" 1 429.684281000001 431.103500242943
"283" 1 431.13643025 464.106771513986
"284" 1 432.615304999999 705.01749679546
"285" 1 433.1268245 615.36474202071
"286" 1 442.9610765 507.783587466848
"287" 1 444.2508065 678.677520122689
"288" 1 449.692993000001 558.023278703431
"289" 1 452.576297000001 994.445378716588
"290" 1 455.331508 1068.76592615132
"291" 1 455.58420625 502.801035842116
"292" 1 456.54478325 748.76362018256
"293" 1 458.77605625 807.296422693914
"294" 1 458.80857225 746.758815156441
"295" 1 459.117996999998 606.828138704601
"296" 1 461.187932499998 697.478741888111
"297" 1 464.183191250001 652.014701996578
"298" 1 464.54365625 602.933066811725
"299" 1 471.161002000003 527.704511189036
"300" 1 472.938956499999 829.899637848145
