"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 329.173354
"3" 0 0 466.06399925
"4" 0 0 440.616206499998
"5" 0 0 383.798009250002
"6" 0 0 359.563481
"7" 0 0 465.504872500001
"8" 0 0 204.72960625
"9" 0 0 390.342783999999
"10" 0 0 355.196050250002
"11" 0 0 323.416344250001
"12" 0 0 248.45901925
"13" 0 0 437.489215999998
"14" 0 0 234.986356000002
"15" 0 0 415.47053025
"16" 0 0 167.691264250001
"17" 0 0 273.717604250002
"18" 0 0 213.547149000001
"19" 0 0 379.956588249996
"20" 0 0 317.36465325
"21" 0 0 97.5034712499988
"22" 0 0 387.02701925
"23" 0 0 296.445825000001
"24" 0 0 535.530351249998
"25" 0 0 146.698337
"26" 0 0 396.95645125
"27" 0 0 277.275700249999
"28" 0 0 254.000321999999
"29" 0 0 292.018756250002
"30" 0 0 377.427109250001
"31" 0 0 219.388035249999
"32" 0 0 136.869214249998
"33" 0 0 87.9046672500005
"34" 0 0 219.516558500001
"35" 0 0 372.822397250001
"36" 0 0 366.77725925
"37" 0 0 459.94471225
"38" 0 0 242.875928499998
"39" 0 0 365.83749425
"40" 0 0 453.224762500001
"41" 0 0 366.139926499999
"42" 0 0 365.282532249999
"43" 0 0 104.7162845
"44" 0 0 209.9778305
"45" 0 0 354.139498000002
"46" 0 0 279.386369999999
"47" 0 0 134.524462249998
"48" 0 0 231.99765425
"49" 0 0 205.021572999998
"50" 0 0 310.997676999999
"51" 0 0 286.968457250001
"52" 0 0 255.869370250001
"53" 0 0 371.619854499999
"54" 0 0 239.715856249998
"55" 0 0 358.910657999998
"56" 0 0 454.206416500001
"57" 0 0 130.71600725
"58" 0 0 233.603354500003
"59" 0 0 451.041298000001
"60" 0 0 276.476225000002
"61" 0 0 157.144072499999
"62" 0 0 221.802239250001
"63" 0 0 375.98580625
"64" 0 0 369.384822499999
"65" 0 0 270.251991249997
"66" 0 0 322.052086250001
"67" 0 0 456.050146250004
"68" 0 0 408.008362500001
"69" 0 0 352.732637
"70" 0 0 255.893718249999
"71" 0 0 173.9253105
"72" 0 0 173.9125
"73" 0 0 295.483765000002
"74" 0 0 335.889679250003
"75" 0 0 232.8995045
"76" 0 0 251.242009250001
"77" 0 0 261.3028525
"78" 0 0 252.877017999998
"79" 0 0 262.85852125
"80" 0 0 90.0429852500003
"81" 0 0 166.517001999999
"82" 0 0 351.394141250001
"83" 0 0 177.391308249999
"84" 0 0 448.369015249998
"85" 0 0 156.368794500001
"86" 0 0 291.5086625
"87" 0 0 223.331551249999
"88" 0 0 531.872768499998
"89" 0 0 351.720260000001
"90" 0 0 170.818666
"91" 0 0 268.163779999997
"92" 0 0 199.580121249997
"93" 0 0 218.314504000001
"94" 0 0 327.826228999999
"95" 0 0 263.120959999999
"96" 0 0 299.53055425
"97" 0 0 415.587733249999
"98" 0 0 285.0843645
"99" 0 0 285.118910499999
"100" 0 0 43.9183092499997
"101" 0 0 215.218020250002
"102" 0 0 384.6839105
"103" 0 0 261.561406249999
"104" 0 0 220.732722499999
"105" 0 0 395.048593249998
"106" 0 0 126.25034
"107" 0 0 324.788516000002
"108" 0 0 349.85255625
"109" 0 0 468.515068250005
"110" 0 0 259.822658000003
"111" 0 0 254.779220249999
"112" 0 0 179.595322249999
"113" 0 0 284.31636325
"114" 0 0 73.6462239999988
"115" 0 0 520.270184250003
"116" 0 0 108.83288125
"117" 0 0 435.698820000002
"118" 0 0 236.460906249998
"119" 0 0 303.241024999999
"120" 0 0 419.868692999999
"121" 0 0 200.673104
"122" 0 0 276.09090925
"123" 0 0 185.290062500001
"124" 0 0 132.803945000001
"125" 0 0 626.806153
"126" 0 0 421.55182625
"127" 0 0 212.594686249999
"128" 0 0 296.096444500001
"129" 0 0 287.349127249999
"130" 0 0 220.75888225
"131" 0 0 220.04988625
"132" 0 0 297.2834245
"133" 0 0 204.704238250001
"134" 0 0 230.741068999999
"135" 0 0 558.822024999999
"136" 0 0 215.424097250003
"137" 0 0 261.815814250001
"138" 0 0 317.842137
"139" 0 0 277.256894499998
"140" 0 0 289.70908425
"141" 0 0 186.88322
"142" 0 0 192.636469250001
"143" 0 0 416.859886250002
"144" 0 0 436.5356225
"145" 0 0 220.755784999997
"146" 0 0 255.039769000002
"147" 0 0 397.790856999997
"148" 0 0 378.422640499999
"149" 0 0 487.167186500001
"150" 0 0 232.12887125
"151" 0 0 200.524251250001
"152" 0 0 277.8734185
"153" 0 0 148.008204999999
"154" 0 0 329.494324
"155" 0 0 276.66475625
"156" 0 0 248.82529825
"157" 0 0 283.828492999999
"158" 0 0 284.177442250003
"159" 0 0 692.00148725
"160" 0 0 410.765425250003
"161" 0 0 328.860004499999
"162" 0 0 252.387493249998
"163" 0 0 446.846596999999
"164" 0 0 141.315230500001
"165" 0 0 196.510145000001
"166" 0 0 203.4534385
"167" 0 0 255.64009
"168" 0 0 122.685748249998
"169" 0 0 636.322044499998
"170" 0 0 590.676858249999
"171" 1 132.25949125 141.423188695675
"172" 1 166.84113125 182.286818192876
"173" 1 195.257167250002 237.151711824478
"174" 1 200.72922125 214.417827745761
"175" 1 225.084031250001 377.490793750132
"176" 1 268.675902500001 313.916980787482
"177" 1 280.622288000002 409.000242925182
"178" 1 301.0996565 342.15281923426
"179" 1 304.828111250001 617.94640477503
"180" 1 305.510299249999 335.258688752095
"181" 1 311.314538250002 331.876571031973
"182" 1 320.06306225 421.211860923968
"183" 1 342.239328500005 347.039003096229
"184" 1 347.320052499999 369.374503491924
"185" 1 349.086922000001 385.830743533309
"186" 1 353.279392 549.451670656078
"187" 1 362.821644250001 364.960074558148
"188" 1 366.265946250003 375.86509905398
"189" 1 367.57956325 367.628728477829
"190" 1 370.2356365 731.215609638539
"191" 1 371.637463250001 380.024233309845
"192" 1 371.878945249999 372.640445321258
"193" 1 373.58647825 381.974302916955
"194" 1 373.724966249999 640.813448710945
"195" 1 377.55627125 527.875232514904
"196" 1 380.394110499999 385.425127192169
"197" 1 380.567781250001 632.090995309873
"198" 1 381.164496500003 676.966315275791
"199" 1 387.522829000001 448.675635879567
"200" 1 388.048839999994 411.983034824221
"201" 1 398.375992999997 443.073796881044
"202" 1 400.364211249999 1067.16281854266
"203" 1 400.410235249998 544.64952267515
"204" 1 406.865131250001 429.353453850111
"205" 1 414.664414250002 1223.77641831653
"206" 1 418.288368249998 427.125669067119
"207" 1 418.690899250001 494.752201468034
"208" 1 420.301987249999 508.901580336904
"209" 1 422.360164999998 843.914834108404
"210" 1 422.829282500001 434.841725109405
"211" 1 424.514042 543.526063450606
"212" 1 425.457834500002 538.312963252068
"213" 1 426.661382500002 443.78628201532
"214" 1 429.20965025 445.802662019146
"215" 1 429.770580499998 510.138181163695
"216" 1 431.319062499999 521.983700746022
"217" 1 431.411664999998 480.327790300208
"218" 1 438.299322250001 1087.95653007434
"219" 1 439.146305000001 468.239293076017
"220" 1 441.997148499999 596.827680686043
"221" 1 443.615832250001 469.248999116158
"222" 1 444.619398250001 990.078640116486
"223" 1 448.3348985 465.828623103429
"224" 1 452.737613250001 606.44796111781
"225" 1 454.103778500001 504.429587081425
"226" 1 457.986105249997 952.488586169323
"227" 1 458.018210249997 624.092493337973
"228" 1 460.505802250001 604.973007348403
"229" 1 461.229270499999 481.45362332703
"230" 1 461.91849625 749.79147841257
"231" 1 464.287006250002 592.186749016329
"232" 1 471.50745625 508.303052392493
"233" 1 471.733040500001 518.517479483799
"234" 1 475.46204225 594.878525499962
"235" 1 476.306698250001 496.461448608383
"236" 1 476.471501 510.611794317123
"237" 1 481.780999250002 616.177859535706
"238" 1 485.6532865 518.752194250247
"239" 1 485.825740249999 543.82669211487
"240" 1 490.078096249998 658.792440911065
"241" 1 493.281994249999 1096.21204983428
"242" 1 494.499829250001 988.378833573273
"243" 1 498.141140499999 526.947579903292
"244" 1 499.690558249999 521.676571134048
"245" 1 500.969464250001 521.25026243465
"246" 1 501.301188 522.531037051722
"247" 1 506.669320999998 1264.91363697761
"248" 1 508.445870499998 508.617571412808
"249" 1 510.785842249999 563.130304635895
"250" 1 513.287964499999 998.654233122255
"251" 1 516.100979250001 614.704213655514
"252" 1 519.359792500003 650.346980440426
"253" 1 520.80812425 543.890774484438
"254" 1 524.501586499998 582.378202545764
"255" 1 524.906045000002 867.449902481914
"256" 1 527.269029249999 564.24628546001
"257" 1 527.990970250001 591.860582282864
"258" 1 532.4308025 849.74268286045
"259" 1 535.661445249999 551.334105780879
"260" 1 537.86895125 925.839476783231
"261" 1 538.6451625 684.579538207171
"262" 1 539.63481325 908.574671738299
"263" 1 542.128100000001 603.363376412414
"264" 1 547.958394250001 619.176126272044
"265" 1 549.9139025 572.17634078903
"266" 1 550.214881250001 682.529977008939
"267" 1 552.667143249999 999.979350272836
"268" 1 554.254682499999 708.224006629256
"269" 1 555.001204 561.566681895088
"270" 1 556.467059250002 963.924624144864
"271" 1 560.19262325 674.792317111607
"272" 1 560.849817250001 1165.21360844383
"273" 1 565.080228249999 566.391166670539
"274" 1 565.982185000003 567.707997322481
"275" 1 569.139536250001 935.961210612504
"276" 1 572.521858 576.782240915924
"277" 1 572.643290000001 619.112446547818
"278" 1 574.18126025 766.882595822505
"279" 1 577.873574500001 590.651215226808
"280" 1 584.498041249999 617.229484321636
"281" 1 584.70212925 893.1192367044
"282" 1 585.00026 588.847788655429
"283" 1 590.387353000003 591.557490530375
"284" 1 592.424098250001 1060.51736940937
"285" 1 593.0295065 859.45207464626
"286" 1 593.967254499994 818.253097155135
"287" 1 598.149809999999 818.778542708869
"288" 1 600.142806250002 1107.92633644968
"289" 1 602.262696249998 741.019950800343
"290" 1 603.992828500003 695.515788143517
"291" 1 604.258284499998 659.638525982132
"292" 1 606.066565000001 656.148493732394
"293" 1 610.042636999998 797.549688221399
"294" 1 610.069440500002 614.621264338251
