"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 248.04840625
"3" 0 0 232.820993
"4" 0 0 201.416706249999
"5" 0 0 243.668305250001
"6" 0 0 225.373611249998
"7" 0 0 256.331575250001
"8" 0 0 212.20711625
"9" 0 0 230.875722250001
"10" 0 0 406.957630250001
"11" 0 0 207.996145999999
"12" 0 0 223.487847250002
"13" 0 0 217.510505999999
"14" 0 0 298.650529250002
"15" 0 0 355.3686545
"16" 0 0 236.6898185
"17" 0 0 172.539075250001
"18" 0 0 409.7304125
"19" 0 0 401.954467999998
"20" 0 0 254.958972500001
"21" 1 277.079040249999 302.82405154307
"22" 1 280.284412499996 317.858215619899
"23" 1 280.890362249999 359.503832071555
"24" 1 282.676692499999 308.363259799574
"25" 1 293.742987250002 495.399377690048
"26" 1 294.720079249999 346.731347819319
"27" 1 298.164982249998 512.845241441053
"28" 1 303.403905999998 525.655752436921
"29" 1 352.873404499998 382.986278699179
"30" 1 359.035921000001 426.950640055563
"31" 1 362.570013000002 392.22046847503
"32" 1 370.919622249999 532.403655401118
"33" 1 379.737898000001 390.727588337847
"34" 1 392.019852499999 435.238979952024
"35" 1 414.59482325 709.837985272723
"36" 1 415.175538499998 702.286943134338
"37" 1 464.825957 468.000289935734
"38" 1 494.90769325 588.967146116345
"39" 1 502.102387250004 513.17300822371
"40" 1 517.181910499999 520.032087191747
"41" 1 607.348506250001 649.181091376621
"42" 1 703.417351250004 703.477671962564
