"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 205.013937250001
"3" 0 0 156.131648
"4" 0 0 147.137539250001
"5" 0 0 140.72637725
"6" 0 0 220.310136249998
"7" 0 0 185.741824999999
"8" 0 0 139.823993000001
"9" 0 0 225.80974225
"10" 0 0 212.435012500002
"11" 0 0 211.076929999998
"12" 0 0 127.878086250001
"13" 0 0 148.544230500001
"14" 0 0 132.233100249999
"15" 0 0 193.308385
"16" 0 0 186.387267249998
"17" 0 0 157.881781
"18" 0 0 365.501444500002
"19" 0 0 73.7271922499989
"20" 0 0 90.6347632500006
"21" 0 0 252.157656250001
"22" 0 0 296.008594249998
"23" 0 0 123.956845
"24" 0 0 162.844136999999
"25" 0 0 328.903281249999
"26" 0 0 225.599545999998
"27" 0 0 218.945367249999
"28" 0 0 231.51103825
"29" 0 0 334.212604999999
"30" 0 0 268.096793
"31" 0 0 170.771684500002
"32" 0 0 252.35952725
"33" 0 0 264.134682500001
"34" 0 0 264.744810499998
"35" 0 0 188.364751249999
"36" 0 0 400.142783249999
"37" 0 0 109.50387725
"38" 0 0 182.559933249999
"39" 0 0 321.872836500005
"40" 0 0 240.941724500003
"41" 1 180.515091249999 206.999350104334
"42" 1 236.7784125 491.311620187402
"43" 1 243.822135250002 330.362949766278
"44" 1 245.42217625 401.826883631991
"45" 1 252.204780499999 329.569195478083
"46" 1 255.65484425 274.710088658363
"47" 1 257.095342250001 259.448621421826
"48" 1 267.6781 271.821077125291
"49" 1 273.322533249999 476.729079731868
"50" 1 276.772176499999 331.501127242886
"51" 1 282.543158250001 289.329061056555
"52" 1 284.80995625 312.832021676238
"53" 1 286.339628500002 411.168310647407
"54" 1 291.247869249998 321.755511526761
"55" 1 296.191284249999 332.818437863102
"56" 1 299.523651250001 306.879126229737
"57" 1 305.241462250002 321.160738894889
"58" 1 309.92795325 320.761330868716
"59" 1 311.481522250001 322.66543664701
"60" 1 311.59002825 315.88932734312
"61" 1 314.148125000001 381.703189356107
"62" 1 316.134751250001 359.687906560152
"63" 1 317.521950499999 469.35496573367
"64" 1 318.545996500001 360.657930329995
"65" 1 328.34814725 584.439466916765
"66" 1 330.155233000001 353.424954957464
"67" 1 331.149565000002 542.432780355563
"68" 1 333.731648499997 334.698618658585
"69" 1 333.885633250002 394.739432609018
"70" 1 338.874112249999 371.63614545522
"71" 1 350.3318425 579.126514185484
"72" 1 352.609802499999 360.439042051296
"73" 1 359.4560645 411.946960738436
"74" 1 362.5533325 465.631807708961
"75" 1 363.814618000002 372.312311431056
"76" 1 373.196556250001 476.319151006166
"77" 1 377.259273249999 445.041439673428
"78" 1 379.33362 520.961566190024
"79" 1 386.241456249999 386.391097531882
"80" 1 390.17776025 431.62541071496
"81" 1 390.228641999999 390.63844530909
"82" 1 390.27036625 468.546160344951
"83" 1 432.441734499996 448.217150440877
"84" 1 434.67832325 442.848256510987
"85" 1 451.327537 511.231859368693
"86" 1 451.992937999998 461.81289551419
"87" 1 452.779024 457.775782320679
"88" 1 470.150584999999 650.601861225539
"89" 1 489.776338250001 605.622101333663
"90" 1 508.717234249999 532.930001194313
"91" 1 535.122136250001 536.474129375227
"92" 1 612.495250000002 619.881012681752
